 I WILL CALCULATE           47  RESONANCES   sigma = k*lambda - kp*lambda_p + (kp-k)*varpi
 pla  kp:k    a(Re)    e     i     w  ln      <R>      <R>-R_min  width(Re)  sigma_0       periods(?unit)      
 1    1  1  60.02291 0.640   5.1   0  60  2.3053E+00  1.5743E+00  2.1686E+01   2  97 254 999  3.521E-01  2.593E-01  2.980E-01  0.000E+00
 1    1  1  60.02291 0.660   5.1   0  60  2.2819E+00  1.6025E+00  2.1810E+01   2  99 251 999  3.597E-01  2.581E-01  3.077E-01  0.000E+00
 1    1  1  60.02291 0.680   5.1   0  60  2.2590E+00  1.6248E+00  2.1901E+01   2 102 248 999  3.672E-01  2.689E-01  3.171E-01  0.000E+00
 1    1  1  60.02291 0.700   5.1   0  60  2.2366E+00  1.6418E+00  2.1963E+01   2 105 245 999  3.747E-01  2.796E-01  3.262E-01  0.000E+00
 1    1  1  60.02291 0.720   5.1   0  60  2.2147E+00  1.6537E+00  2.1997E+01   2 108 241 999  3.821E-01  2.902E-01  3.498E-01  0.000E+00
 1    1  1  60.02291 0.740   5.1   0  60  2.1932E+00  1.6608E+00  2.2004E+01   2 111 238 999  3.897E-01  3.004E-01  3.582E-01  0.000E+00
 1    1  1  60.02291 0.760   5.1   0  60  2.1721E+00  1.6632E+00  2.1987E+01   2 115 234 999  3.973E-01  3.261E-01  3.827E-01  0.000E+00
 1    1  1  60.02291 0.780   5.1   0  60  2.1514E+00  1.6611E+00  2.1945E+01   2 118 230 999  4.052E-01  3.355E-01  4.077E-01  0.000E+00
 1    1  1  60.02291 0.800   5.1   0  60  2.1311E+00  1.6547E+00  2.1880E+01   2 122 226 999  4.133E-01  3.619E-01  4.330E-01  0.000E+00
 1    1  1  60.02291 0.820   5.1   0  60  2.1113E+00  1.6439E+00  2.1793E+01   2 126 221 999  4.218E-01  3.885E-01  4.806E-01  0.000E+00
 1    1  1  60.02291 0.840   5.1   0  60  2.0918E+00  1.6288E+00  2.1683E+01   3 131 215 999  4.299E-01  4.374E-01  5.600E-01  0.000E+00
 1    1  1  60.02291 0.860   5.1   0  60  2.0727E+00  1.6092E+00  2.1551E+01   3 137 209 999  4.394E-01  5.175E-01  6.520E-01  0.000E+00
 1    1  1  60.02291 0.880   5.1   0  60  2.0540E+00  1.5848E+00  2.1414E+01   3 144 201 999  4.498E-01  6.452E-01  8.580E-01  0.000E+00
 1    1  1  60.02291 0.900   5.1   0  60  2.0358E+00  1.5553E+00  2.1319E+01   3 152 999 999  4.612E-01  8.438E-01  0.000E+00  0.000E+00
 1    1  1  60.02291 0.920   5.1   0  60  2.0181E+00  1.5199E+00  2.1187E+01   3 165 999 999  4.741E-01  1.411E+00  0.000E+00  0.000E+00
 1    1  1  60.02291 0.940   5.1   0  60  2.0010E+00  1.4772E+00  2.0981E+01   3 172 999 999  4.892E-01  1.041E+00  0.000E+00  0.000E+00
 1    1  1  60.02291 0.960   5.1   0  60  1.9847E+00  1.4244E+00  2.0692E+01   3 173 999 999  5.077E-01  7.309E-01  0.000E+00  0.000E+00
 1    1  1  60.02291 0.980   5.1   0  60  1.9699E+00  1.3542E+00  2.0305E+01   3 174 999 999  5.332E-01  5.451E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.000   5.1   0  60  2.6374E+00  3.7756E-02  0.0000E+00 192 291 999 999  2.529E+00  1.850E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.020   5.1   0  60  2.6370E+00  6.2146E-02  0.0000E+00 325 999 999 999  1.214E+00  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.040   5.1   0  60  2.6374E+00  1.0311E-01  0.0000E+00 343 999 999 999  1.033E+00  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.060   5.1   0  60  2.6385E+00  1.4962E-01  0.0000E+00 352 999 999 999  9.178E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.080   5.1   0  60  2.6403E+00  1.9692E-01  0.0000E+00 358 999 999 999  8.347E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.100   5.1   0  60  2.6428E+00  2.4331E-01  0.0000E+00   1 999 999 999  7.800E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.120   5.1   0  60  2.6461E+00  2.8828E-01  0.0000E+00   4 999 999 999  7.380E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.140   5.1   0  60  2.6501E+00  3.3166E-01  0.0000E+00   6 999 999 999  7.081E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.160   5.1   0  60  2.6548E+00  3.7352E-01  0.0000E+00   7 999 999 999  6.877E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.180   5.1   0  60  2.6604E+00  4.1394E-01  0.0000E+00   8 999 999 999  6.715E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.200   5.1   0  60  2.6667E+00  4.5307E-01  3.1767E+00   9 999 999 999  6.586E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.220   5.1   0  60  2.6739E+00  4.9104E-01  3.7717E+00  10 999 999 999  6.479E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.240   5.1   0  60  2.6820E+00  5.2800E-01  4.2113E+00  10 999 999 999  6.422E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.260   5.1   0  60  2.6911E+00  5.6412E-01  4.5752E+00  11 999 999 999  6.346E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.280   5.1   0  60  2.7011E+00  5.9953E-01  4.9029E+00  11 999 999 999  6.312E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.300   5.1   0  60  2.7122E+00  6.3439E-01  5.2377E+00  11 999 999 999  6.285E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.320   5.1   0  60  2.7244E+00  6.6888E-01  5.4915E+00  12 999 999 999  6.233E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.340   5.1   0  60  2.7378E+00  7.0315E-01  5.7999E+00  12 999 999 999  6.215E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.360   5.1   0  60  2.7526E+00  7.3738E-01  6.0710E+00  12 999 999 999  6.201E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.380   5.1   0  60  2.7688E+00  7.7176E-01  6.3546E+00  12 999 999 999  6.188E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.400   5.1   0  60  2.7867E+00  8.0652E-01  6.5951E+00  12 999 999 999  6.177E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.420   5.1   0  60  2.8064E+00  8.4190E-01  6.9111E+00  12 999 999 999  6.166E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.440   5.1   0  60  2.8282E+00  8.7820E-01  7.1159E+00  12 999 999 999  6.155E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.460   5.1   0  60  2.8524E+00  9.1578E-01  7.0518E+00  12 999 999 999  6.143E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.480   5.1   0  60  2.8794E+00  9.5509E-01  6.9821E+00  12 999 999 999  6.130E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.500   5.1   0  60  2.9098E+00  9.9672E-01  6.9083E+00  12 999 999 999  6.116E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.520   5.1   0  60  2.9444E+00  1.0415E+00  6.8317E+00  11 999 999 999  6.129E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.540   5.1   0  60  2.9843E+00  1.0905E+00  6.6854E+00  11 999 999 999  6.111E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.560   5.1   0  60  3.0312E+00  1.1457E+00  6.5385E+00  11 999 999 999  6.090E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.580   5.1   0  60  3.0884E+00  1.2100E+00  6.4584E+00  10 999 999 999  6.095E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.600   5.1   0  60  3.1620E+00  1.2897E+00  6.3115E+00  10 999 999 999  6.068E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.620   5.1   0  60  3.2688E+00  1.4017E+00  6.1652E+00  10 999 999 999  6.037E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.640   5.1   0  60  3.3903E+00  1.5273E+00  6.0197E+00   9 999 999 999  6.031E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.660   5.1   0  60  3.3624E+00  1.5025E+00  5.8748E+00   9 999 999 999  5.992E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.680   5.1   0  60  3.3351E+00  1.4772E+00  5.6658E+00   8 999 999 999  5.976E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.700   5.1   0  60  3.3085E+00  1.4515E+00  5.5223E+00   7 999 999 999  5.954E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.720   5.1   0  60  3.2824E+00  1.4251E+00  5.3150E+00   7 999 999 999  5.900E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.740   5.1   0  60  3.2569E+00  1.3981E+00  5.1721E+00   6 999 999 999  5.866E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.760   5.1   0  60  3.2320E+00  1.3704E+00  4.9650E+00   5 999 999 999  5.824E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.780   5.1   0  60  3.2076E+00  1.3417E+00  4.7577E+00   5 170 999 999  5.750E-01  1.640E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.800   5.1   0  60  3.1837E+00  1.3120E+00  4.5497E+00   4 169 999 999  5.692E-01  1.857E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.820   5.1   0  60  3.1604E+00  1.2810E+00  4.3404E+00   3 169 999 999  5.625E-01  2.094E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.840   5.1   0  60  3.1376E+00  1.2485E+00  4.1293E+00   2 168 999 999  5.547E-01  2.336E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.860   5.1   0  60  3.1154E+00  1.2141E+00  3.8508E+00   1 168 999 999  5.457E-01  2.603E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.880   5.1   0  60  3.0938E+00  1.1774E+00  3.5682E+00   0 167 999 999  5.353E-01  2.878E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.900   5.1   0  60  3.0728E+00  1.1377E+00  3.2802E+00 359 166 999 999  5.233E-01  3.174E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.920   5.1   0  60  3.0526E+00  1.0939E+00  2.9177E+00 166 358 999 999  3.511E-01  5.095E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.940   5.1   0  60  3.0333E+00  1.0444E+00  2.5433E+00 165 357 999 999  3.869E-01  4.933E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.960   5.1   0  60  3.0154E+00  9.8583E-01  2.0112E+00 164 356 999 999  4.277E-01  4.739E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.980   5.1   0  60  2.9997E+00  9.0965E-01  1.3686E+00 163 355 999 999  4.777E-01  4.493E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.000   5.1   0  60  2.8563E+00  2.6176E-01  0.0000E+00 243 999 999 999  5.510E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.020   5.1   0  60  2.8550E+00  2.3876E-01  0.0000E+00 258 999 999 999  5.573E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.040   5.1   0  60  2.8557E+00  2.3492E-01  0.0000E+00 275 999 999 999  5.573E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.060   5.1   0  60  2.8585E+00  2.5135E-01  0.0000E+00 292 999 999 999  5.520E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.080   5.1   0  60  2.8633E+00  2.8394E-01  0.0000E+00 306 999 999 999  5.419E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.100   5.1   0  60  2.8703E+00  3.2668E-01  0.0000E+00 316 999 999 999  5.292E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.120   5.1   0  60  2.8796E+00  3.7474E-01  0.0000E+00 324 999 999 999  5.171E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.140   5.1   0  60  2.8912E+00  4.2526E-01  0.0000E+00 329 999 999 999  5.067E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.160   5.1   0  60  2.9055E+00  4.7685E-01  0.0000E+00 333 999 999 999  4.987E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.180   5.1   0  60  2.9227E+00  5.2904E-01  0.0000E+00 337 999 999 999  4.924E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.200   5.1   0  60  2.9433E+00  5.8194E-01  0.0000E+00 339 999 999 999  4.875E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.220   5.1   0  60  2.9677E+00  6.3600E-01  0.0000E+00 341 999 999 999  4.834E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.240   5.1   0  60  2.9969E+00  6.9205E-01  0.0000E+00 342 999 999 999  4.799E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.260   5.1   0  60  3.0320E+00  7.5135E-01  0.0000E+00 343 999 999 999  4.766E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.280   5.1   0  60  3.0749E+00  8.1590E-01  0.0000E+00 344 999 999 999  4.732E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.300   5.1   0  60  3.1287E+00  8.8896E-01  0.0000E+00 345 999 999 999  4.696E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.320   5.1   0  60  3.1996E+00  9.7679E-01  0.0000E+00 346 999 999 999  4.656E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.340   5.1   0  60  3.3016E+00  1.0934E+00  0.0000E+00 346 999 999 999  4.612E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.360   5.1   0  60  3.3394E+00  1.1437E+00  3.5039E+00 347 999 999 999  4.561E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.380   5.1   0  60  3.3001E+00  1.1146E+00  4.4181E+00 347 999 999 999  4.505E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.400   5.1   0  60  3.2621E+00  1.0848E+00  4.1496E+00 347 999 999 999  4.442E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.420   5.1   0  60  3.2255E+00  1.0543E+00  3.8816E+00 348 999 999 999  4.371E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.440   5.1   0  60  3.1902E+00  1.0229E+00  3.6134E+00 348 999 999 999  4.293E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.460   5.1   0  60  3.1560E+00  9.9057E-01  3.2722E+00 169 348 999 999  1.249E-01  4.207E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.480   5.1   0  60  3.1229E+00  9.5712E-01  2.9996E+00 169 348 999 999  1.445E-01  4.113E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.500   5.1   0  60  3.0908E+00  9.2240E-01  2.7225E+00 169 348 999 999  1.652E-01  4.012E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.520   5.1   0  60  3.0596E+00  8.8625E-01  2.3658E+00 169 348 999 999  1.870E-01  3.903E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.540   5.1   0  60  3.0293E+00  8.4848E-01  1.9983E+00 169 348 999 999  2.097E-01  3.785E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.560   5.1   0  60  2.9998E+00  8.0883E-01  1.6912E+00 169 348 999 999  2.332E-01  3.661E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.580   5.1   0  60  2.9710E+00  7.6703E-01  1.2913E+00 169 348 999 999  2.574E-01  3.528E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.600   5.1   0  60  2.9430E+00  7.2276E-01  8.6687E-01 168 348 999 999  2.822E-01  3.388E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.620   5.1   0  60  2.9157E+00  6.7560E-01  4.1044E-01 168 348 999 999  3.075E-01  3.241E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.640   5.1   0  60  2.8890E+00  6.2506E-01  0.0000E+00 168 348 999 999  3.331E-01  3.087E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.660   5.1   0  60  2.8630E+00  5.7052E-01  0.0000E+00 168 348 999 999  3.589E-01  2.925E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.680   5.1   0  60  2.8375E+00  5.1122E-01  0.0000E+00 168 348 999 999  3.847E-01  2.758E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.700   5.1   0  60  2.8126E+00  4.4618E-01  0.0000E+00 167 348 999 999  4.101E-01  2.584E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.720   5.1   0  60  2.7882E+00  3.7414E-01  0.0000E+00 167 348 999 999  4.352E-01  2.404E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.740   5.1   0  60  2.7643E+00  2.9340E-01  0.0000E+00 167 348 999 999  4.595E-01  2.218E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.760   5.1   0  60  2.7410E+00  2.8729E-01  0.0000E+00 167 348 999 999  4.828E-01  2.027E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.780   5.1   0  60  2.7181E+00  3.1969E-01  0.0000E+00 166 348 999 999  5.046E-01  1.830E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.800   5.1   0  60  2.6957E+00  3.4800E-01  0.0000E+00 166 348 999 999  5.249E-01  1.626E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.820   5.1   0  60  2.6738E+00  3.7252E-01  0.0000E+00 166 348 999 999  5.430E-01  1.416E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.840   5.1   0  60  2.6523E+00  3.9346E-01  0.0000E+00 165 348 999 999  5.585E-01  1.198E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.860   5.1   0  60  2.6314E+00  4.1099E-01  0.0000E+00 165 347 999 999  5.711E-01  9.747E-02  0.000E+00  0.000E+00
 1    3  2  45.80605 0.880   5.1   0  60  2.6109E+00  4.2512E-01  0.0000E+00 165 999 999 999  5.803E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.900   5.1   0  60  2.5911E+00  4.3579E-01  0.0000E+00 165 999 999 999  5.853E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.920   5.1   0  60  2.5718E+00  4.4274E-01  0.0000E+00 164 999 999 999  5.854E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.940   5.1   0  60  2.5534E+00  4.4539E-01  0.0000E+00 164 999 999 999  5.797E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.960   5.1   0  60  2.5361E+00  4.4240E-01  0.0000E+00 164 345 999 999  5.665E-01  1.276E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.980   5.1   0  60  2.5206E+00  4.3019E-01  6.9762E-01 164 344 999 999  5.421E-01  1.961E-01  0.000E+00  0.000E+00
 1    4  3  49.54782 0.000   5.1   0  60  3.0142E+00  3.1740E-01  0.0000E+00 243 999 999 999  3.817E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.020   5.1   0  60  3.0115E+00  2.9037E-01  0.0000E+00 260 999 999 999  3.817E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.040   5.1   0  60  3.0127E+00  2.8841E-01  0.0000E+00 277 999 999 999  3.807E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.060   5.1   0  60  3.0177E+00  3.1215E-01  0.0000E+00 294 999 999 999  3.793E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.080   5.1   0  60  3.0266E+00  3.5559E-01  0.0000E+00 307 999 999 999  3.760E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.100   5.1   0  60  3.0397E+00  4.1085E-01  0.0000E+00 317 999 999 999  3.712E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.120   5.1   0  60  3.0575E+00  4.7229E-01  0.0000E+00 325 999 999 999  3.662E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.140   5.1   0  60  3.0807E+00  5.3719E-01  0.0000E+00 330 999 999 999  3.617E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.160   5.1   0  60  3.1104E+00  6.0506E-01  0.0000E+00 334 999 999 999  3.578E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.180   5.1   0  60  3.1484E+00  6.7701E-01  0.0000E+00 337 999 999 999  3.543E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.200   5.1   0  60  3.1975E+00  7.5580E-01  0.0000E+00 339 999 999 999  3.508E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.220   5.1   0  60  3.2630E+00  8.4673E-01  0.0000E+00 340 999 999 999  3.470E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.240   5.1   0  60  3.3545E+00  9.5947E-01  0.0000E+00 341 999 999 999  3.427E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.260   5.1   0  60  3.3613E+00  9.8349E-01  0.0000E+00 342 999 999 999  3.377E-01  0.000E+00  0.000E+00  0.000E+00
