 I WILL CALCULATE           50  RESONANCES   sigma = k*lambda - kp*lambda_p + (kp-k)*varpi
 pla  kp:k    a(Re)    e     i     w  ln      <R>      <R>-R_min  width(Re)  sigma_0       periods(?unit)      
 1    1  1  60.02291 0.720   0.0   0  60  2.2780E+00  1.7183E+00  2.2013E+01   2 108 241 999  3.812E-01  2.841E-01  3.436E-01  0.000E+00
 1    1  1  60.02291 0.740   0.0   0  60  2.2529E+00  1.7218E+00  2.2021E+01   2 111 238 999  3.888E-01  2.944E-01  3.520E-01  0.000E+00
 1    1  1  60.02291 0.760   0.0   0  60  2.2303E+00  1.7228E+00  2.2003E+01   2 115 234 999  3.965E-01  3.203E-01  3.767E-01  0.000E+00
 1    1  1  60.02291 0.780   0.0   0  60  2.2089E+00  1.7201E+00  2.1961E+01   2 118 230 999  4.045E-01  3.299E-01  4.019E-01  0.000E+00
 1    1  1  60.02291 0.800   0.0   0  60  2.1846E+00  1.7096E+00  2.1896E+01   2 122 226 999  4.127E-01  3.565E-01  4.275E-01  0.000E+00
 1    1  1  60.02291 0.820   0.0   0  60  2.1620E+00  1.6962E+00  2.1808E+01   2 127 221 999  4.212E-01  4.047E-01  4.754E-01  0.000E+00
 1    1  1  60.02291 0.840   0.0   0  60  2.1356E+00  1.6741E+00  2.1697E+01   3 131 215 999  4.293E-01  4.326E-01  5.549E-01  0.000E+00
 1    1  1  60.02291 0.860   0.0   0  60  2.1120E+00  1.6499E+00  2.1564E+01   3 137 209 999  4.389E-01  5.130E-01  6.472E-01  0.000E+00
 1    1  1  60.02291 0.880   0.0   0  60  2.0895E+00  1.6217E+00  2.1427E+01   3 144 201 999  4.493E-01  6.410E-01  8.533E-01  0.000E+00
 1    1  1  60.02291 0.900   0.0   0  60  2.0672E+00  1.5881E+00  2.1331E+01   3 152 999 999  4.608E-01  8.403E-01  0.000E+00  0.000E+00
 1    1  1  60.02291 0.920   0.0   0  60  2.0477E+00  1.5508E+00  2.1197E+01   3 165 999 999  4.737E-01  1.412E+00  0.000E+00  0.000E+00
 1    1  1  60.02291 0.940   0.0   0  60  2.0248E+00  1.5021E+00  2.0990E+01   3 172 999 999  4.888E-01  1.042E+00  0.000E+00  0.000E+00
 1    1  1  60.02291 0.960   0.0   0  60  2.0078E+00  1.4484E+00  2.0699E+01   3 173 999 999  5.074E-01  7.312E-01  0.000E+00  0.000E+00
 1    1  1  60.02291 0.980   0.0   0  60  1.9826E+00  1.3676E+00  2.0309E+01   3 174 999 999  5.329E-01  5.453E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.000   0.0   0  60  2.6447E+00  3.6879E-02  0.0000E+00 187 293 999 999  1.936E+00  1.936E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.020   0.0   0  60  2.6443E+00  6.3595E-02  0.0000E+00 328 999 999 999  1.195E+00  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.040   0.0   0  60  2.6446E+00  1.0634E-01  0.0000E+00 344 999 999 999  1.006E+00  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.060   0.0   0  60  2.6457E+00  1.5374E-01  0.0000E+00 353 999 999 999  8.899E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.080   0.0   0  60  2.6475E+00  2.0153E-01  0.0000E+00 358 999 999 999  8.149E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.100   0.0   0  60  2.6500E+00  2.4827E-01  0.0000E+00   2 999 999 999  7.607E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.120   0.0   0  60  2.6533E+00  2.9351E-01  0.0000E+00   4 999 999 999  7.253E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.140   0.0   0  60  2.6573E+00  3.3714E-01  0.0000E+00   6 999 999 999  6.977E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.160   0.0   0  60  2.6621E+00  3.7922E-01  0.0000E+00   7 999 999 999  6.791E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.180   0.0   0  60  2.6676E+00  4.1985E-01  0.0000E+00   8 999 999 999  6.643E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.200   0.0   0  60  2.6740E+00  4.5918E-01  2.8845E+00   9 999 999 999  6.524E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.220   0.0   0  60  2.6813E+00  4.9734E-01  3.6024E+00  10 999 999 999  6.426E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.240   0.0   0  60  2.6894E+00  5.3450E-01  4.0791E+00  10 999 999 999  6.376E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.260   0.0   0  60  2.6985E+00  5.7081E-01  4.4791E+00  11 999 999 999  6.306E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.280   0.0   0  60  2.7086E+00  6.0641E-01  4.8020E+00  11 999 999 999  6.276E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.300   0.0   0  60  2.7198E+00  6.4147E-01  5.1308E+00  11 999 999 999  6.253E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.320   0.0   0  60  2.7321E+00  6.7616E-01  5.4238E+00  12 999 999 999  6.204E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.340   0.0   0  60  2.7457E+00  7.1064E-01  5.6780E+00  12 999 999 999  6.190E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.360   0.0   0  60  2.7606E+00  7.4510E-01  5.9914E+00  12 999 999 999  6.178E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.380   0.0   0  60  2.7770E+00  7.7973E-01  6.2678E+00  12 999 999 999  6.168E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.400   0.0   0  60  2.7951E+00  8.1476E-01  6.5594E+00  12 999 999 999  6.158E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.420   0.0   0  60  2.8151E+00  8.5045E-01  6.8707E+00  12 999 999 999  6.149E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.440   0.0   0  60  2.8372E+00  8.8710E-01  7.1385E+00  12 999 999 999  6.140E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.460   0.0   0  60  2.8617E+00  9.2510E-01  7.0725E+00  12 999 999 999  6.129E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.480   0.0   0  60  2.8892E+00  9.6490E-01  7.0011E+00  12 999 999 999  6.118E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.500   0.0   0  60  2.9201E+00  1.0071E+00  6.9257E+00  12 999 999 999  6.105E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.520   0.0   0  60  2.9554E+00  1.0527E+00  6.8477E+00  11 999 999 999  6.119E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.540   0.0   0  60  2.9963E+00  1.1028E+00  6.6997E+00  11 999 999 999  6.101E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.560   0.0   0  60  3.0448E+00  1.1594E+00  6.5515E+00  11 999 999 999  6.081E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.580   0.0   0  60  3.1043E+00  1.2261E+00  6.4703E+00  10 999 999 999  6.087E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.600   0.0   0  60  3.1823E+00  1.3103E+00  6.3223E+00  10 999 999 999  6.060E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.620   0.0   0  60  3.3021E+00  1.4353E+00  6.1749E+00  10 999 999 999  6.030E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.640   0.0   0  60  3.5136E+00  1.6510E+00  6.0285E+00   9 999 999 999  6.024E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.660   0.0   0  60  3.4793E+00  1.6197E+00  5.8828E+00   9 999 999 999  5.986E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.680   0.0   0  60  3.4601E+00  1.6026E+00  5.6730E+00   8 999 999 999  5.971E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.700   0.0   0  60  3.4737E+00  1.6171E+00  5.5288E+00   8 999 999 999  5.922E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.720   0.0   0  60  3.3831E+00  1.5263E+00  5.3208E+00   7 999 999 999  5.895E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.740   0.0   0  60  3.3522E+00  1.4939E+00  5.1774E+00   6 999 999 999  5.862E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.760   0.0   0  60  3.3282E+00  1.4671E+00  4.9697E+00   6 999 999 999  5.795E-01  0.000E+00  0.000E+00  0.000E+00
 1    2  1  37.81206 0.780   0.0   0  60  3.2923E+00  1.4269E+00  4.7619E+00   5 170 999 999  5.747E-01  1.597E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.800   0.0   0  60  3.2609E+00  1.3897E+00  4.5534E+00   4 169 999 999  5.689E-01  1.817E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.820   0.0   0  60  3.2336E+00  1.3547E+00  4.3436E+00   3 169 999 999  5.622E-01  2.057E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.840   0.0   0  60  3.2080E+00  1.3194E+00  4.1322E+00   2 168 999 999  5.545E-01  2.302E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.860   0.0   0  60  3.1817E+00  1.2809E+00  3.8532E+00   1 168 999 999  5.455E-01  2.572E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.880   0.0   0  60  3.1521E+00  1.2362E+00  3.5702E+00   0 167 999 999  5.351E-01  2.851E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.900   0.0   0  60  3.1226E+00  1.1880E+00  3.2818E+00 359 166 999 999  5.232E-01  3.150E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.920   0.0   0  60  3.0992E+00  1.1411E+00  2.9189E+00 166 358 999 999  3.491E-01  5.094E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.940   0.0   0  60  3.0749E+00  1.0865E+00  2.5442E+00 165 357 999 999  3.853E-01  4.932E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.960   0.0   0  60  3.0446E+00  1.0156E+00  2.0118E+00 164 356 999 999  4.265E-01  4.739E-01  0.000E+00  0.000E+00
 1    2  1  37.81206 0.980   0.0   0  60  3.0224E+00  9.3282E-01  1.3689E+00 163 355 999 999  4.770E-01  4.493E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.000   0.0   0  60  2.8780E+00  2.6865E-01  0.0000E+00 240 999 999 999  5.566E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.020   0.0   0  60  2.8765E+00  2.4248E-01  0.0000E+00 257 999 999 999  5.727E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.040   0.0   0  60  2.8772E+00  2.3789E-01  0.0000E+00 276 999 999 999  5.758E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.060   0.0   0  60  2.8800E+00  2.5654E-01  0.0000E+00 294 999 999 999  5.630E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.080   0.0   0  60  2.8850E+00  2.9264E-01  0.0000E+00 308 999 999 999  5.430E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.100   0.0   0  60  2.8922E+00  3.3863E-01  0.0000E+00 318 999 999 999  5.242E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.120   0.0   0  60  2.9019E+00  3.8930E-01  0.0000E+00 326 999 999 999  5.094E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.140   0.0   0  60  2.9141E+00  4.4197E-01  0.0000E+00 331 999 999 999  4.987E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.160   0.0   0  60  2.9292E+00  4.9546E-01  0.0000E+00 335 999 999 999  4.910E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.180   0.0   0  60  2.9474E+00  5.4952E-01  0.0000E+00 337 999 999 999  4.856E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.200   0.0   0  60  2.9693E+00  6.0437E-01  0.0000E+00 340 999 999 999  4.814E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.220   0.0   0  60  2.9955E+00  6.6069E-01  0.0000E+00 341 999 999 999  4.781E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.240   0.0   0  60  3.0270E+00  7.1952E-01  0.0000E+00 343 999 999 999  4.752E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.260   0.0   0  60  3.0654E+00  7.8251E-01  0.0000E+00 344 999 999 999  4.725E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.280   0.0   0  60  3.1133E+00  8.5235E-01  0.0000E+00 345 999 999 999  4.696E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.300   0.0   0  60  3.1755E+00  9.3401E-01  0.0000E+00 345 999 999 999  4.665E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.320   0.0   0  60  3.2636E+00  1.0392E+00  0.0000E+00 346 999 999 999  4.628E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.340   0.0   0  60  3.4280E+00  1.2184E+00  0.0000E+00 346 999 999 999  4.587E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.360   0.0   0  60  3.5536E+00  1.3566E+00  3.2659E+00 347 999 999 999  4.538E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.380   0.0   0  60  3.5086E+00  1.3220E+00  4.3756E+00 347 999 999 999  4.484E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.400   0.0   0  60  3.4556E+00  1.2772E+00  4.1765E+00 347 999 999 999  4.422E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.420   0.0   0  60  3.4092E+00  1.2370E+00  3.8335E+00 348 999 999 999  4.352E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.440   0.0   0  60  3.3643E+00  1.1961E+00  3.5630E+00 348 999 999 999  4.275E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.460   0.0   0  60  3.3360E+00  1.1697E+00  3.2912E+00 168 348 999 999  1.090E-01  4.189E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.480   0.0   0  60  3.2820E+00  1.1154E+00  3.0168E+00 169 348 999 999  1.297E-01  4.096E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.500   0.0   0  60  3.2390E+00  1.0698E+00  2.6655E+00 169 348 999 999  1.514E-01  3.994E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.520   0.0   0  60  3.2021E+00  1.0279E+00  2.3795E+00 169 348 999 999  1.740E-01  3.884E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.540   0.0   0  60  3.1657E+00  9.8400E-01  2.0101E+00 169 348 999 999  1.974E-01  3.767E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.560   0.0   0  60  3.1286E+00  9.3673E-01  1.6259E+00 169 348 999 999  2.217E-01  3.641E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.580   0.0   0  60  3.0925E+00  8.8746E-01  1.2223E+00 168 348 999 999  2.466E-01  3.507E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.600   0.0   0  60  3.0597E+00  8.3824E-01  8.7258E-01 168 348 999 999  2.722E-01  3.366E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.620   0.0   0  60  3.0282E+00  7.8681E-01  3.3040E-01 168 348 999 999  2.982E-01  3.217E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.640   0.0   0  60  2.9928E+00  7.2735E-01  0.0000E+00 168 348 999 999  3.245E-01  3.061E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.660   0.0   0  60  2.9612E+00  6.6703E-01  0.0000E+00 168 348 999 999  3.510E-01  2.898E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.680   0.0   0  60  2.9310E+00  6.0264E-01  0.0000E+00 168 348 999 999  3.774E-01  2.728E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.700   0.0   0  60  2.9029E+00  5.3394E-01  0.0000E+00 167 348 999 999  4.035E-01  2.551E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.720   0.0   0  60  2.8724E+00  4.5528E-01  0.0000E+00 167 348 999 999  4.293E-01  2.368E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.740   0.0   0  60  2.8443E+00  3.6951E-01  0.0000E+00 167 348 999 999  4.543E-01  2.179E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.760   0.0   0  60  2.8163E+00  3.5983E-01  0.0000E+00 167 348 999 999  4.782E-01  1.982E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.780   0.0   0  60  2.7890E+00  3.8826E-01  0.0000E+00 166 348 999 999  5.006E-01  1.779E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.800   0.0   0  60  2.7622E+00  4.1259E-01  0.0000E+00 166 348 999 999  5.215E-01  1.567E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.820   0.0   0  60  2.7359E+00  4.3305E-01  0.0000E+00 166 348 999 999  5.402E-01  1.344E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.840   0.0   0  60  2.7103E+00  4.5024E-01  0.0000E+00 166 347 999 999  5.563E-01  1.107E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.860   0.0   0  60  2.6833E+00  4.6195E-01  0.0000E+00 165 347 999 999  5.693E-01  8.477E-02  0.000E+00  0.000E+00
 1    3  2  45.80605 0.880   0.0   0  60  2.6654E+00  4.7882E-01  0.0000E+00 165 999 999 999  5.788E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.900   0.0   0  60  2.6333E+00  4.7753E-01  0.0000E+00 165 999 999 999  5.842E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.920   0.0   0  60  2.6173E+00  4.8789E-01  0.0000E+00 164 999 999 999  5.846E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.940   0.0   0  60  2.5860E+00  4.7775E-01  0.0000E+00 164 999 999 999  5.792E-01  0.000E+00  0.000E+00  0.000E+00
 1    3  2  45.80605 0.960   0.0   0  60  2.5651E+00  4.7143E-01  0.0000E+00 164 345 999 999  5.663E-01  1.207E-01  0.000E+00  0.000E+00
 1    3  2  45.80605 0.980   0.0   0  60  2.5381E+00  4.4773E-01  6.9761E-01 164 344 999 999  5.420E-01  1.934E-01  0.000E+00  0.000E+00
 1    4  3  49.54782 0.000   0.0   0  60  3.0576E+00  3.3695E-01  0.0000E+00 240 999 999 999  3.844E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.020   0.0   0  60  3.0542E+00  3.0413E-01  0.0000E+00 258 999 999 999  3.928E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.040   0.0   0  60  3.0552E+00  3.0132E-01  0.0000E+00 278 999 999 999  3.933E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.060   0.0   0  60  3.0606E+00  3.2976E-01  0.0000E+00 297 999 999 999  3.849E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.080   0.0   0  60  3.0704E+00  3.7994E-01  0.0000E+00 311 999 999 999  3.739E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.100   0.0   0  60  3.0851E+00  4.4158E-01  0.0000E+00 320 999 999 999  3.649E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.120   0.0   0  60  3.1053E+00  5.0883E-01  0.0000E+00 327 999 999 999  3.586E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.140   0.0   0  60  3.1321E+00  5.7965E-01  0.0000E+00 332 999 999 999  3.543E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.160   0.0   0  60  3.1671E+00  6.5451E-01  0.0000E+00 335 999 999 999  3.512E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.180   0.0   0  60  3.2134E+00  7.3602E-01  0.0000E+00 337 999 999 999  3.485E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.200   0.0   0  60  3.2770E+00  8.3015E-01  0.0000E+00 339 999 999 999  3.458E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.220   0.0   0  60  3.3731E+00  9.5234E-01  0.0000E+00 341 999 999 999  3.427E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.240   0.0   0  60  3.5964E+00  1.1973E+00  0.0000E+00 342 999 999 999  3.389E-01  0.000E+00  0.000E+00  0.000E+00
 1    4  3  49.54782 0.260   0.0   0  60  3.6478E+00  1.2663E+00  0.0000E+00 343 999 999 999  3.343E-01  0.000E+00  0.000E+00  0.000E+00
